Datetime,observed,trend,seasonal,resid
2022-10-03 03:30:00,9.276,9.301041666666668,0.017898614606286552,-0.04294028127295496
2022-10-03 04:00:00,9.263,9.29096875,0.0009967591375369357,-0.028965509137536368
2022-10-03 04:30:00,9.253,9.280958333333334,-0.03142316273746346,0.0034648294041292674
2022-10-03 05:00:00,9.247,9.27128125,-0.06524559112287995,0.04096434112288036
2022-10-03 05:30:00,9.241,9.261624999999999,-0.11487124216454686,0.09424624216454786
2022-10-03 06:00:00,9.234,9.252343749999998,-0.12146287627912977,0.10311912627913189
2022-10-03 06:30:00,9.222,9.243343750000001,-0.12458299346662988,0.10323924346662833
2022-10-03 07:00:00,9.209,9.234354166666666,-0.1643058124770464,0.13895164581038005
2022-10-03 07:30:00,9.202,9.225479166666666,-0.16992120961246332,0.14644204294579705
2022-10-03 08:00:00,9.195,9.21675,-0.18922264190413013,0.16747264190413108
2022-10-03 08:30:00,9.183,9.208229166666667,-0.1890105650812133,0.16378139841454578
2022-10-03 09:00:00,9.176,9.200072916666665,-0.22308543487287985,0.19901251820621518
2022-10-03 09:30:00,9.183,9.192270833333332,-0.22523175648746288,0.21596092315413087
2022-10-03 10:00:00,9.178,9.1845625,-0.25126854034163,0.24470604034163063
2022-10-03 10:30:00,9.162,9.176895833333333,-0.27220848174787965,0.25731264841454743
2022-10-03 11:00:00,9.153,9.1694375,-0.26879197784163017,0.25235447784162984
2022-10-03 11:30:00,9.15,9.162124999999998,-0.3083491067478799,0.2962241067478824
2022-10-03 12:00:00,9.142,9.154802083333333,-0.30833331898746325,0.2955312356541295
2022-10-03 12:30:00,9.13,9.147541666666665,-0.3059343932062136,0.288392726539549
2022-10-03 13:00:00,9.126,9.1405,-0.32012628773746304,0.3056262877374631
2022-10-03 13:30:00,9.13,9.133802083333334,-0.29656655466454657,0.29276447133121314
2022-10-03 14:00:00,9.122,9.127510416666667,-0.2979905455499634,0.2924801288832968
2022-10-03 14:30:00,9.111,9.121427083333334,-0.26242332549788017,0.2519962421645471
2022-10-03 15:00:00,9.106,9.115260416666665,-0.22236440622704634,0.21310398956038135
2022-10-03 15:30:00,9.105,9.10903125,-0.1836118020603798,0.17958055206038098
2022-10-03 16:00:00,9.098,9.102906249999998,-0.11250877471663012,0.10760252471663245
2022-10-03 16:30:00,9.089,9.096895833333333,-0.06877765492496338,0.06088182159163083
2022-10-03 17:00:00,9.084,9.090947916666666,0.015504897158370026,-0.022452813825036413
2022-10-03 17:30:00,9.08,9.08503125,0.0891624492417033,-0.09419369924170334
2022-10-03 18:00:00,9.08,9.079197916666667,0.20166847137712,-0.20086638804378668
2022-10-03 18:30:00,9.077,9.07353125,0.26215040497087,-0.2586816549708703
2022-10-03 19:00:00,9.067,9.068041666666666,0.26800782684587016,-0.2690494935125359
2022-10-03 19:30:00,9.056,9.062635416666666,0.3609026836167035,-0.3675381002833702
2022-10-03 20:00:00,9.051,9.057260416666665,0.366887942530966,-0.3731483591976309
2022-10-03 20:30:00,9.046,9.051989583333334,0.41528617971045345,-0.42127576304378844
2022-10-03 21:00:00,9.039,9.046843749999999,0.39693569894122266,-0.4047794489412219
2022-10-03 21:30:00,9.037,9.041635416666667,0.40768666047968416,-0.41232207714635016
2022-10-03 22:00:00,9.036,9.03634375,0.3492425899668636,-0.34958633996686433
2022-10-03 22:30:00,9.031,9.031208333333332,0.3356911476591713,-0.33589948099250266
2022-10-03 23:00:00,9.022,9.026260416666666,0.2831161476591714,-0.2873765643258374
2022-10-03 23:30:00,9.014,9.021364583333334,0.3173895450950687,-0.3247541284284032
2022-10-04 00:00:00,9.009,9.016510416666666,0.2562943527873766,-0.26380476945404213
2022-10-04 00:30:00,9.007,9.01178125,0.19914771817199184,-0.20392896817199246
2022-10-04 01:00:00,9.003,9.007125,0.16422528227455638,-0.16835028227455653
2022-10-04 01:30:00,8.996,9.002822916666666,0.13508473740276097,-0.14190765406942676
2022-10-04 02:00:00,8.99,8.99975,0.10253377586429942,-0.11228377586429979
2022-10-04 02:30:00,8.987,8.998697916666666,0.10594435278737645,-0.11764226945404242
2022-10-04 03:00:00,8.984,9.000166666666667,0.04586021817199195,-0.062026884838658834
2022-10-04 03:30:00,8.979,9.004125,0.017898614606286552,-0.04302361460628751
2022-10-04 04:00:00,8.972,9.010354166666666,0.0009967591375369357,-0.03935092580420318
2022-10-04 04:30:00,8.967,9.01903125,-0.03142316273746346,-0.0206080872625354
2022-10-04 05:00:00,8.962,9.037833333333333,-0.06524559112287995,-0.010587742210453693
2022-10-04 05:30:00,8.958,9.078697916666666,-0.11487124216454686,-0.0058266745021191
2022-10-04 06:00:00,8.957,9.140437499999999,-0.12146287627912977,-0.061974623720868594
2022-10-04 06:30:00,8.955,9.213916666666666,-0.12458299346662988,-0.13433367320003614
2022-10-04 07:00:00,8.949,9.290604166666666,-0.1643058124770464,-0.1772983541896201
2022-10-04 07:30:00,8.943,9.362708333333334,-0.16992120961246332,-0.24978712372087092
2022-10-04 08:00:00,8.938,9.438145833333333,-0.18922264190413013,-0.3109231914292027
2022-10-04 08:30:00,8.934,9.52721875,-0.1890105650812133,-0.40420818491878685
2022-10-04 09:00:00,8.931,9.619072916666667,-0.22308543487287985,-0.46498748179378807
2022-10-04 09:30:00,8.928,9.706322916666666,-0.22523175648746288,-0.5530911601792026
2022-10-04 10:00:00,8.925,9.789354166666664,-0.25126854034163,-0.6130856263250333
2022-10-04 10:30:00,8.922,9.86523958333333,-0.27220848174787965,-0.6710311015854507
2022-10-04 11:00:00,8.918,9.939229166666667,-0.26879197784163017,-0.7524371888250379
2022-10-04 11:30:00,8.915,10.015927083333333,-0.3083491067478799,-0.7925779765854537
2022-10-04 12:00:00,8.911,10.091114583333333,-0.30833331898746325,-0.87178126434587
2022-10-04 12:30:00,8.907,10.162802083333334,-0.3059343932062136,-0.9498676901271206
2022-10-04 13:00:00,8.902,10.230947916666667,-0.32012628773746304,-1.0088216289292042
2022-10-04 13:30:00,8.941,10.288166666666665,-0.29656655466454657,-1.050600112002118
2022-10-04 14:00:00,9.016,10.341218749999998,-0.2979905455499634,-1.0272282044500343
2022-10-04 14:30:00,9.116,10.402197916666667,-0.26242332549788017,-1.0237745911687872
2022-10-04 15:00:00,9.242,10.462020833333332,-0.22236440622704634,-0.9976564271062848
2022-10-04 15:30:00,9.349,10.51721875,-0.1836118020603798,-0.9846069479396196
2022-10-04 16:00:00,9.452,10.572281250000001,-0.11250877471663012,-1.0077724752833714
2022-10-04 16:30:00,9.568,10.6225,-0.06877765492496338,-0.9857223450750375
2022-10-04 17:00:00,10.41,10.666708333333334,0.015504897158370026,-0.272213230491704
2022-10-04 17:30:00,11.677,10.707552083333331,0.0891624492417033,0.8802854674249652
2022-10-04 18:00:00,12.41,10.744145833333333,0.20166847137712,1.4641856952895476
2022-10-04 18:30:00,12.801,10.785333333333332,0.26215040497087,1.753516261695798
2022-10-04 19:00:00,12.705,10.829572916666665,0.26800782684587016,1.607419256487465
2022-10-04 19:30:00,12.34,10.868229166666666,0.3609026836167035,1.1108681497166306
2022-10-04 20:00:00,13.009,10.902010416666666,0.366887942530966,1.7401016408023682
2022-10-04 20:30:00,13.639,10.932458333333333,0.41528617971045345,2.2912554869562127
2022-10-04 21:00:00,13.264,10.964885416666666,0.39693569894122266,1.9021788843921104
2022-10-04 21:30:00,13.188,10.998166666666668,0.40768666047968416,1.7821466728536484
2022-10-04 22:00:00,12.856,11.028958333333334,0.3492425899668636,1.4777990766998026
2022-10-04 22:30:00,12.496,11.056614583333333,0.3356911476591713,1.1036942690074958
2022-10-04 23:00:00,12.66,11.082593750000001,0.2831161476591714,1.2942901023408278
2022-10-04 23:30:00,12.739,11.109697916666665,0.3173895450950687,1.311912538238267
2022-10-05 00:00:00,12.502,11.137395833333333,0.2562943527873766,1.1083098138792913
2022-10-05 00:30:00,12.396,11.163739583333333,0.19914771817199184,1.0331126984946757
2022-10-05 01:00:00,12.156,11.189510416666668,0.16422528227455638,0.8022643010587766
2022-10-05 01:30:00,11.336,11.213697916666666,0.13508473740276097,-0.012782654069426608
2022-10-05 02:00:00,11.743,11.233354166666665,0.10253377586429942,0.40711205746903617
2022-10-05 02:30:00,12.088,11.250291666666666,0.10594435278737645,0.731763980545957
2022-10-05 03:00:00,11.626,11.26609375,0.04586021817199195,0.31404603182800794
2022-10-05 03:30:00,11.636,11.280020833333332,0.017898614606286552,0.33808055206038107
2022-10-05 04:00:00,11.601,11.291354166666666,0.0009967591375369357,0.30864907419579757
2022-10-05 04:30:00,11.159,11.298124999999999,-0.03142316273746346,-0.10770183726253471
2022-10-05 05:00:00,11.014,11.292677083333334,-0.06524559112287995,-0.21343149221045501
2022-10-05 05:30:00,10.827,11.264739583333334,-0.11487124216454686,-0.3228683411687873
2022-10-05 06:00:00,10.601,11.216010416666665,-0.12146287627912977,-0.4935475403875339
2022-10-05 06:30:00,11.265,11.155812499999998,-0.12458299346662988,0.23377049346663253
2022-10-05 07:00:00,10.886,11.09227083333333,-0.1643058124770464,-0.041965020856284785
2022-10-05 07:30:00,10.717,11.032729166666666,-0.16992120961246332,-0.1458079570542022
2022-10-05 08:00:00,10.407,10.969083333333332,-0.18922264190413013,-0.3728606914292018
2022-10-05 08:30:00,10.388,10.890979166666666,-0.1890105650812133,-0.3139686015854528
2022-10-05 09:00:00,10.59,10.80965625,-0.22308543487287985,0.0034291848728799645
2022-10-05 09:30:00,10.464,10.732916666666666,-0.22523175648746288,-0.043684910179202924
2022-10-05 10:00:00,10.345,10.660062499999999,-0.25126854034163,-0.06379395965836804
2022-10-05 10:30:00,10.157,10.59428125,-0.27220848174787965,-0.1650727682521202
2022-10-05 11:00:00,10.177,10.53084375,-0.26879197784163017,-0.08505177215837095
2022-10-05 11:30:00,10.258,10.464458333333333,-0.3083491067478799,0.10189077341454605
2022-10-05 12:00:00,10.227,10.399041666666667,-0.30833331898746325,0.13629165232079637
2022-10-05 12:30:00,10.12,10.336447916666666,-0.3059343932062136,0.08948647653954694
2022-10-05 13:00:00,10.163,10.276677083333333,-0.32012628773746304,0.20644920440413078
2022-10-05 13:30:00,10.002,10.227625,-0.29656655466454657,0.07094155466454749
2022-10-05 14:00:00,9.842,10.182864583333334,-0.2979905455499634,-0.04287403778337007
2022-10-05 14:30:00,9.916,10.130135416666668,-0.26242332549788017,0.048287908831212145
2022-10-05 15:00:00,9.959,10.0784375,-0.22236440622704634,0.10292690622704626
2022-10-05 15:30:00,9.969,10.03140625,-0.1836118020603798,0.12120555206037936
2022-10-05 16:00:00,9.92,9.98428125,-0.11250877471663012,0.04822752471662961
2022-10-05 16:30:00,9.75,9.941572916666667,-0.06877765492496338,-0.1227952617417035
2022-10-05 17:00:00,9.705,9.904760416666667,0.015504897158370026,-0.2152653138250369
2022-10-05 17:30:00,9.7,9.871166666666666,0.0891624492417033,-0.26032911590836955
2022-10-05 18:00:00,9.709,9.841552083333333,0.20166847137712,-0.33422055471045353
2022-10-05 18:30:00,9.723,9.807302083333333,0.26215040497087,-0.34645248830420233
2022-10-05 19:00:00,9.683,9.770052083333333,0.26800782684587016,-0.3550599101792032
2022-10-05 19:30:00,9.646,9.738239583333334,0.3609026836167035,-0.45314226695003645
2022-10-05 20:00:00,9.593,9.710979166666666,0.366887942530966,-0.4848671091976323
2022-10-05 20:30:00,9.557,9.686791666666666,0.41528617971045345,-0.5450778463771193
2022-10-05 21:00:00,9.539,9.660447916666666,0.39693569894122266,-0.5183836156078887
2022-10-05 21:30:00,9.546,9.633177083333333,0.40768666047968416,-0.4948637438130178
2022-10-05 22:00:00,9.504,9.608510416666666,0.3492425899668636,-0.4537530066335304
2022-10-05 22:30:00,9.533,9.587010416666667,0.3356911476591713,-0.3897015643258386
2022-10-05 23:00:00,9.533,9.567041666666666,0.2831161476591714,-0.3171578143258384
2022-10-05 23:30:00,9.493,9.545833333333333,0.3173895450950687,-0.3702228784284009
2022-10-06 00:00:00,9.468,9.523802083333333,0.2562943527873766,-0.31209643612070964
2022-10-06 00:30:00,9.421,9.502947916666667,0.19914771817199184,-0.2810956348386593
2022-10-06 01:00:00,9.393,9.482895833333332,0.16422528227455638,-0.25412111560788786
2022-10-06 01:30:00,9.39,9.464624999999998,0.13508473740276097,-0.20970973740275847
2022-10-06 02:00:00,9.392,9.45059375,0.10253377586429942,-0.1611275258642994
2022-10-06 02:30:00,9.377,9.438385416666666,0.10594435278737645,-0.16732976945404165
2022-10-06 03:00:00,9.374,9.4259375,0.04586021817199195,-0.09779771817199126
2022-10-06 03:30:00,9.373,9.413958333333333,0.017898614606286552,-0.05885694793962065
2022-10-06 04:00:00,9.34,9.40334375,0.0009967591375369357,-0.06434050913753653
2022-10-06 04:30:00,9.32,9.396354166666667,-0.03142316273746346,-0.04493100392920304
2022-10-06 05:00:00,9.319,9.394541666666667,-0.06524559112287995,-0.010296075543786226
2022-10-06 05:30:00,9.297,9.401125,-0.11487124216454686,0.01074624216454706
2022-10-06 06:00:00,9.288,9.418145833333332,-0.12146287627912977,-0.008682957054202078
2022-10-06 06:30:00,9.29,9.440114583333333,-0.12458299346662988,-0.025531589866704063
2022-10-06 07:00:00,9.285,9.467677083333331,-0.1643058124770464,-0.018371270856284927
2022-10-06 07:30:00,9.264,9.502854166666665,-0.16992120961246332,-0.06893295705420283
2022-10-06 08:00:00,9.243,9.541635416666667,-0.18922264190413013,-0.10941277476253636
2022-10-06 08:30:00,9.23,9.5840625,-0.1890105650812133,-0.1650519349187862
2022-10-06 09:00:00,9.219,9.62865625,-0.22308543487287985,-0.18657081512712131
2022-10-06 09:30:00,9.217,9.671927083333333,-0.22523175648746288,-0.22969532684586988
2022-10-06 10:00:00,9.224,9.716677083333332,-0.25126854034163,-0.24140854299170184
2022-10-06 10:30:00,9.214,9.761677083333332,-0.27220848174787965,-0.2754686015854519
2022-10-06 11:00:00,9.203,9.800822916666668,-0.26879197784163017,-0.3290309388250385
2022-10-06 11:30:00,9.196,9.836447916666668,-0.3083491067478799,-0.332098809918788
2022-10-06 12:00:00,9.174,9.876885416666665,-0.30833331898746325,-0.3945520976792026
2022-10-06 12:30:00,9.171,9.925916666666666,-0.3059343932062136,-0.4489822734604529
2022-10-06 13:00:00,9.187,9.971416666666666,-0.32012628773746304,-0.46429037892920394
2022-10-06 13:30:00,9.224,10.008916666666666,-0.29656655466454657,-0.48835011200211925
2022-10-06 14:00:00,9.273,10.050322916666666,-0.2979905455499634,-0.47933237111670257
2022-10-06 14:30:00,9.313,10.092041666666667,-0.26242332549788017,-0.516618341168786
2022-10-06 15:00:00,9.367,10.12796875,-0.22236440622704634,-0.5386043437729536
2022-10-06 15:30:00,9.411,10.163656249999999,-0.1836118020603798,-0.5690444479396195
2022-10-06 16:00:00,9.459,10.196177083333334,-0.11250877471663012,-0.6246683086167039
2022-10-06 16:30:00,9.54,10.227822916666668,-0.06877765492496338,-0.6190452617417052
2022-10-06 17:00:00,9.741,10.263499999999999,0.015504897158370026,-0.5380048971583691
2022-10-06 17:30:00,10.296,10.294458333333331,0.0891624492417033,-0.0876207825750352
2022-10-06 18:00:00,10.747,10.3199375,0.20166847137712,0.2253940286228799
2022-10-06 18:30:00,10.794,10.345916666666666,0.26215040497087,0.18593292836246472
2022-10-06 19:00:00,11.258,10.373114583333335,0.26800782684587016,0.6168775898207943
2022-10-06 19:30:00,11.448,10.400541666666665,0.3609026836167035,0.6865556497166314
2022-10-06 20:00:00,11.514,10.427572916666666,0.366887942530966,0.7195391408023676
2022-10-06 20:30:00,11.709,10.454229166666666,0.41528617971045345,0.8394846536228802
2022-10-06 21:00:00,11.668,10.480041666666667,0.39693569894122266,0.7910226343921098
2022-10-06 21:30:00,11.571,10.503666666666668,0.40768666047968416,0.659646672853648
2022-10-06 22:00:00,11.775,10.524541666666666,0.3492425899668636,0.9012157433664707
2022-10-06 22:30:00,11.582,10.54496875,0.3356911476591713,0.7013401023408288
2022-10-06 23:00:00,11.242,10.566749999999999,0.2831161476591714,0.3921338523408305
2022-10-06 23:30:00,11.204,10.587260416666666,0.3173895450950687,0.2993500382382657
2022-10-07 00:00:00,11.639,10.605281249999999,0.2562943527873766,0.7774243972126236
2022-10-07 00:30:00,11.957,10.621875,0.19914771817199184,1.1359772818280096
2022-10-07 01:00:00,11.225,10.638104166666666,0.16422528227455638,0.4226705510587768
2022-10-07 01:30:00,11.158,10.65378125,0.13508473740276097,0.36913401259723877
2022-10-07 02:00:00,11.599,10.668239583333332,0.10253377586429942,0.8282266408023691
2022-10-07 02:30:00,11.175,10.682218749999997,0.10594435278737645,0.38683689721262726
2022-10-07 03:00:00,11.025,10.694406249999998,0.04586021817199195,0.2847335318280101
2022-10-07 03:30:00,11.148,10.703843749999999,0.017898614606286552,0.42625763539371414
2022-10-07 04:00:00,10.687,10.711343750000001,0.0009967591375369357,-0.0253405091375386
2022-10-07 04:30:00,11.011,10.717135416666666,-0.03142316273746346,0.32528774607079636
2022-10-07 05:00:00,11.053,10.719114583333333,-0.06524559112287995,0.3991310077895478
2022-10-07 05:30:00,10.535,10.71175,-0.11487124216454686,-0.061878757835453324
2022-10-07 06:00:00,10.496,10.692947916666666,-0.12146287627912977,-0.07548504038753612
2022-10-07 06:30:00,10.576,10.670031250000001,-0.12458299346662988,0.030551743466629422
2022-10-07 07:00:00,10.61,10.6425,-0.1643058124770464,0.13180581247704576
2022-10-07 07:30:00,10.572,10.606260416666666,-0.16992120961246332,0.1356607929457962
2022-10-07 08:00:00,10.53,10.566302083333332,-0.18922264190413013,0.15292055857079784
2022-10-07 08:30:00,10.502,10.523781249999999,-0.1890105650812133,0.167229315081215
2022-10-07 09:00:00,10.425,10.47934375,-0.22308543487287985,0.1687416848728806
2022-10-07 09:30:00,10.279,10.43575,-0.22523175648746288,0.06848175648746227
2022-10-07 10:00:00,10.166,10.390572916666665,-0.25126854034163,0.02669562367496542
2022-10-07 10:30:00,10.233,10.345322916666667,-0.27220848174787965,0.15988556508121282
2022-10-07 11:00:00,10.275,10.306041666666667,-0.26879197784163017,0.2377503111749633
2022-10-07 11:30:00,10.093,10.270541666666668,-0.3083491067478799,0.13080744008121165
2022-10-07 12:00:00,10.007,10.230083333333333,-0.30833331898746325,0.08524998565412995
2022-10-07 12:30:00,9.931,10.181010416666666,-0.3059343932062136,0.05592397653954656
2022-10-07 13:00:00,9.985,10.135875,-0.32012628773746304,0.16925128773746206
2022-10-07 13:30:00,9.931,10.099239583333334,-0.29656655466454657,0.12832697133121135
2022-10-07 14:00:00,9.954,10.059166666666666,-0.2979905455499634,0.19282387888329788
2022-10-07 14:30:00,9.974,10.01878125,-0.26242332549788017,0.2176420754978804
2022-10-07 15:00:00,9.876,9.983895833333333,-0.22236440622704634,0.11446857289371237
2022-10-07 15:30:00,9.808,9.9494375,-0.1836118020603798,0.042174302060379476
2022-10-07 16:00:00,9.782,9.919,-0.11250877471663012,-0.024491225283370333
2022-10-07 16:30:00,9.773,9.89015625,-0.06877765492496338,-0.04837859507503736
2022-10-07 17:00:00,9.698,9.8575625,0.015504897158370026,-0.17506739715836986
2022-10-07 17:30:00,9.632,9.830104166666667,0.0891624492417033,-0.28726661590837027
2022-10-07 18:00:00,9.606,9.80896875,0.20166847137712,-0.4046372213771201
2022-10-07 18:30:00,9.735,9.78809375,0.26215040497087,-0.3152441549708704
2022-10-07 19:00:00,9.674,9.766385416666665,0.26800782684587016,-0.36039324351253593
2022-10-07 19:30:00,9.553,9.744708333333332,0.3609026836167035,-0.5526110169500345
2022-10-07 20:00:00,9.573,9.723656250000001,0.366887942530966,-0.5175441925309668
2022-10-07 20:30:00,9.568,9.702875,0.41528617971045345,-0.5501611797104544
2022-10-07 21:00:00,9.543,9.683083333333332,0.39693569894122266,-0.5370190322745558
2022-10-07 21:30:00,9.511,9.666020833333333,0.40768666047968416,-0.5627074938130175
2022-10-07 22:00:00,9.498,9.65140625,0.3492425899668636,-0.5026488399668652
2022-10-07 22:30:00,9.515,9.636947916666665,0.3356911476591713,-0.4576390643258361
2022-10-07 23:00:00,9.538,9.62178125,0.2831161476591714,-0.3668973976591709
2022-10-07 23:30:00,9.5,9.607760416666666,0.3173895450950687,-0.4251499617617351
2022-10-08 00:00:00,9.459,9.595697916666667,0.2562943527873766,-0.39299226945404436
2022-10-08 00:30:00,9.426,9.584958333333333,0.19914771817199184,-0.3581060515053245
2022-10-08 01:00:00,9.423,9.574281249999999,0.16422528227455638,-0.31550653227455483
2022-10-08 01:30:00,9.443,9.563614583333333,0.13508473740276097,-0.25569932073609436
2022-10-08 02:00:00,9.467,9.552822916666667,0.10253377586429942,-0.18835669253096582
2022-10-08 02:30:00,9.43,9.541208333333334,0.10594435278737645,-0.21715268612071026
2022-10-08 03:00:00,9.421,9.530729166666667,0.04586021817199195,-0.15558938483865972
2022-10-08 03:30:00,9.444,9.522270833333334,0.017898614606286552,-0.0961694479396194
2022-10-08 04:00:00,9.469,9.514479166666666,0.0009967591375369357,-0.04647592580420345
2022-10-08 04:30:00,9.46,9.506864583333334,-0.03142316273746346,-0.015441420595869525
2022-10-08 05:00:00,9.475,9.50021875,-0.06524559112287995,0.040026841122879436
2022-10-08 05:30:00,9.477,9.494760416666665,-0.11487124216454686,0.09711082549788214
2022-10-08 06:00:00,9.525,9.489885416666667,-0.12146287627912977,0.1565774596124635
2022-10-08 06:30:00,9.543,9.4839375,-0.12458299346662988,0.18364549346662945
2022-10-08 07:00:00,9.559,9.477083333333335,-0.1643058124770464,0.24622247914371104
2022-10-08 07:30:00,9.542,9.472010416666665,-0.16992120961246332,0.23991079294579837
2022-10-08 08:00:00,9.539,9.46790625,-0.18922264190413013,0.2603163919041294
2022-10-08 08:30:00,9.498,9.463187499999998,-0.1890105650812133,0.22382306508121433
2022-10-08 09:00:00,9.529,9.458708333333332,-0.22308543487287985,0.2933771015395476
2022-10-08 09:30:00,9.537,9.4549375,-0.22523175648746288,0.3072942564874639
2022-10-08 10:00:00,9.505,9.451583333333332,-0.25126854034163,0.3046852070082989
2022-10-08 10:30:00,9.506,9.44803125,-0.27220848174787965,0.3301772317478802
2022-10-08 11:00:00,9.546,9.44371875,-0.26879197784163017,0.37107322784162916
2022-10-08 11:30:00,9.476,9.439177083333334,-0.3083491067478799,0.34517202341454684
2022-10-08 12:00:00,9.466,9.435541666666666,-0.30833331898746325,0.33879165232079694
2022-10-08 12:30:00,9.441,9.432760416666666,-0.3059343932062136,0.31417397653954865
2022-10-08 13:00:00,9.45,9.430083333333332,-0.32012628773746304,0.34004295440413007
2022-10-08 13:30:00,9.442,9.427135416666667,-0.29656655466454657,0.3114311379978795
2022-10-08 14:00:00,9.407,9.423531249999998,-0.2979905455499634,0.2814592955499653
2022-10-08 14:30:00,9.406,9.419937499999998,-0.26242332549788017,0.2484858254978829
2022-10-08 15:00:00,9.438,9.416770833333333,-0.22236440622704634,0.2435935728937143
2022-10-08 15:30:00,9.434,9.413208333333333,-0.1836118020603798,0.20440346872704568
2022-10-08 16:00:00,9.408,9.408958333333334,-0.11250877471663012,0.11155044138329517
2022-10-08 16:30:00,9.416,9.404375,-0.06877765492496338,0.08040265492496382
2022-10-08 17:00:00,9.417,9.399520833333334,0.015504897158370026,0.0019742695082960206
2022-10-08 17:30:00,9.389,9.394406250000001,0.0891624492417033,-0.09456869924170513
2022-10-08 18:00:00,9.381,9.388833333333332,0.20166847137712,-0.20950180471045224
2022-10-08 18:30:00,9.389,9.382479166666666,0.26215040497087,-0.2556295716375369
2022-10-08 19:00:00,9.362,9.375572916666666,0.26800782684587016,-0.2815807435125362
2022-10-08 19:30:00,9.378,9.368416666666665,0.3609026836167035,-0.35131935028336825
2022-10-08 20:00:00,9.354,9.361302083333333,0.366887942530966,-0.37419002586430017
2022-10-08 20:30:00,9.334,9.354708333333333,0.41528617971045345,-0.4359945130437868
2022-10-08 21:00:00,9.347,9.348177083333333,0.39693569894122266,-0.398112782274556
2022-10-08 21:30:00,9.345,9.341177083333333,0.40768666047968416,-0.4038637438130167
2022-10-08 22:00:00,9.342,9.334333333333335,0.3492425899668636,-0.3415759233001982
2022-10-08 22:30:00,9.33,9.327583333333333,0.3356911476591713,-0.33327448099250434
2022-10-08 23:00:00,9.309,9.320270833333334,0.2831161476591714,-0.2943869809925059
2022-10-08 23:30:00,9.293,9.313197916666667,0.3173895450950687,-0.3375874617617362
2022-10-09 00:00:00,9.317,9.306875,0.2562943527873766,-0.24616935278737623
2022-10-09 00:30:00,9.301,9.300906249999999,0.19914771817199184,-0.1990539681719905
2022-10-09 01:00:00,9.291,9.295041666666666,0.16422528227455638,-0.1682669489412222
2022-10-09 01:30:00,9.292,9.288947916666665,0.13508473740276097,-0.1320326540694258
2022-10-09 02:00:00,9.272,9.283072916666665,0.10253377586429942,-0.11360669253096418
2022-10-09 02:30:00,9.28,9.277479166666666,0.10594435278737645,-0.10342351945404292
2022-10-09 03:00:00,9.267,9.27153125,0.04586021817199195,-0.05039146817199316
2022-10-09 03:30:00,9.256,9.265177083333333,0.017898614606286552,-0.027075697939619
2022-10-09 04:00:00,9.249,9.259020833333333,0.0009967591375369357,-0.011017592470868972
2022-10-09 04:30:00,9.24,9.253083333333334,-0.03142316273746346,0.01833982940412924
2022-10-09 05:00:00,9.229,9.247177083333334,-0.06524559112287995,0.04706850778954538
2022-10-09 05:30:00,9.232,9.2439375,-0.11487124216454686,0.1029337421645467
2022-10-09 06:00:00,9.235,9.248197916666665,-0.12146287627912977,0.10826495961246374
2022-10-09 06:30:00,9.223,9.261677083333332,-0.12458299346662988,0.08590591013329868
2022-10-09 07:00:00,9.216,9.283052083333333,-0.1643058124770464,0.09725372914371294
2022-10-09 07:30:00,9.198,9.3253125,-0.16992120961246332,0.042608709612462936
2022-10-09 08:00:00,9.2,9.394979166666667,-0.18922264190413013,-0.005756524762537907
2022-10-09 08:30:00,9.204,9.479687499999999,-0.1890105650812133,-0.086676934918785
2022-10-09 09:00:00,9.196,9.574937499999999,-0.22308543487287985,-0.1558520651271194
2022-10-09 09:30:00,9.198,9.682197916666667,-0.22523175648746288,-0.25896616017920326
2022-10-09 10:00:00,9.187,9.799020833333335,-0.25126854034163,-0.3607522929917059
2022-10-09 10:30:00,9.176,9.915791666666665,-0.27220848174787965,-0.46758318491878564
2022-10-09 11:00:00,9.174,10.027270833333334,-0.26879197784163017,-0.5844788554917049
2022-10-09 11:30:00,9.169,10.143145833333332,-0.3083491067478799,-0.6657967265854514
2022-10-09 12:00:00,9.166,10.257197916666666,-0.30833331898746325,-0.7828645976792021
2022-10-09 12:30:00,9.168,10.355749999999999,-0.3059343932062136,-0.8818156067937859
2022-10-09 13:00:00,9.16,10.449614583333332,-0.32012628773746304,-0.969488295595869
2022-10-09 13:30:00,9.147,10.54425,-0.29656655466454657,-1.100683445335453
2022-10-09 14:00:00,9.138,10.632552083333334,-0.2979905455499634,-1.1965615377833703
2022-10-09 14:30:00,9.138,10.714822916666666,-0.26242332549788017,-1.3143995911687858
2022-10-09 15:00:00,9.135,10.791270833333332,-0.22236440622704634,-1.4339064271062858
2022-10-09 15:30:00,9.127,10.867875,-0.1836118020603798,-1.5572631979396192
2022-10-09 16:00:00,9.124,10.942520833333333,-0.11250877471663012,-1.7060120586167025
2022-10-09 16:30:00,9.13,11.007885416666666,-0.06877765492496338,-1.8091077617417013
2022-10-09 17:00:00,9.136,11.063979166666666,0.015504897158370026,-1.9434840638250368
2022-10-09 17:30:00,9.359,11.11709375,0.0891624492417033,-1.8472561992417038
2022-10-09 18:00:00,9.82,11.172135416666668,0.20166847137712,-1.5538038880437879
2022-10-09 18:30:00,10.244,11.224760416666665,0.26215040497087,-1.2429108216375357
2022-10-09 19:00:00,10.559,11.269708333333332,0.26800782684587016,-0.9787161601792029
2022-10-09 19:30:00,12.238,11.309270833333333,0.3609026836167035,0.5678264830499633
